"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51220","399208","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","800312","800","802"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34192","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","100568","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","134656","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51252","399176","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34192","817336","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32484","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","100584","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","150008","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","400928","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","801984","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32480","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49540","100592","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","151704","150","150"
