"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","819072","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","100568","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","117656","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","184208","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49536","400904","400","413"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","800312","800","807"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66600","100592","100","102"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","119304","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","150064","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81932","400936","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","800288","800","807"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83632","100584","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","115948","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","184192","150","191"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","416320","400","416"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","800332","800","804"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68264","100584","100","102"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","115928","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","151744","150","159"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81904","418020","400","420"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85296","800340","800","811"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","100580","100","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117660","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","184208","150","181"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","418032","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","802036","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","47824","117624","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","117624","110","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64896","151728","150","160"
"IE","11.0","11","Trident","7.0","Windows","7","minno","100668","399280","400","414"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","800216","800","808"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","100580","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","115972","110","123"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","134720","150","152"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","416272","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","800368","800","810"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100568","100","108"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","117632","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","134720","150","156"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","418000","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","801992","800","806"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100568","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","117648","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","151784","150","164"
