"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","Player Latency","showlatency","hidelatency","delay"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","6016","112648","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","149","50260","102648","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","184","75360","110988","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","164","6421","100224","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","60760","110108","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51284","100352","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","172","61008","112920","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48212","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","59984","112904","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48476","100224","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","5996","112792","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48340","100480","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","185","76008","110096","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51672","100488","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","187","77396","110104","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51288","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","60760","110104","110000"
